Termin;Lärosäte;Program;Kön;Åldersgrupp;Antal
HT2013;Stockholms universitet;Psykologexamen;Kvinnor;35-;6
HT2013;Stockholms universitet;Psykologexamen;Kvinnor;Total;36
HT2013;Stockholms universitet;Psykologexamen;Män;-24;8
HT2013;Stockholms universitet;Psykologexamen;Män;25-34;10
HT2013;Stockholms universitet;Psykologexamen;Män;35-;3
HT2013;Stockholms universitet;Psykologexamen;Män;Total;21
HT2013;Stockholms universitet;Psykologexamen;Total;-24;22
HT2013;Stockholms universitet;Psykologexamen;Total;25-34;26
HT2013;Stockholms universitet;Psykologexamen;Total;35-;9
HT2013;Stockholms universitet;Psykologexamen;Total;Total;57
HT2013;Stockholms universitet;Sjukhusfysikerexamen;Kvinnor;-24;10
HT2013;Stockholms universitet;Sjukhusfysikerexamen;Kvinnor;Total;10
HT2013;Stockholms universitet;Sjukhusfysikerexamen;Män;-24;7
HT2013;Stockholms universitet;Sjukhusfysikerexamen;Män;25-34;1
HT2013;Stockholms universitet;Sjukhusfysikerexamen;Män;35-;1
HT2013;Stockholms universitet;Sjukhusfysikerexamen;Män;Total;9
HT2013;Stockholms universitet;Sjukhusfysikerexamen;Total;-24;17
HT2013;Stockholms universitet;Sjukhusfysikerexamen;Total;25-34;1
HT2013;Stockholms universitet;Sjukhusfysikerexamen;Total;35-;1
HT2013;Stockholms universitet;Sjukhusfysikerexamen;Total;Total;19
HT2013;Stockholms universitet;Socionomexamen;Kvinnor;-24;124
HT2013;Stockholms universitet;Socionomexamen;Kvinnor;25-34;44
HT2013;Stockholms universitet;Socionomexamen;Kvinnor;35-;20
HT2013;Stockholms universitet;Socionomexamen;Kvinnor;Total;188
HT2013;Stockholms universitet;Socionomexamen;Män;-24;20
HT2013;Stockholms universitet;Socionomexamen;Män;25-34;9
HT2013;Stockholms universitet;Socionomexamen;Män;35-;10
HT2013;Stockholms universitet;Socionomexamen;Män;Total;39
HT2013;Stockholms universitet;Socionomexamen;Total;-24;144
HT2013;Stockholms universitet;Socionomexamen;Total;25-34;53
HT2013;Stockholms universitet;Socionomexamen;Total;35-;30
HT2013;Stockholms universitet;Socionomexamen;Total;Total;227
HT2013;Stockholms universitet;Speciallärarexamen;Kvinnor;25-34;11
HT2013;Stockholms universitet;Speciallärarexamen;Kvinnor;35-;93
HT2013;Stockholms universitet;Speciallärarexamen;Kvinnor;Total;104
HT2013;Stockholms universitet;Speciallärarexamen;Män;25-34;1
HT2013;Stockholms universitet;Speciallärarexamen;Män;35-;10
HT2013;Stockholms universitet;Speciallärarexamen;Män;Total;11
HT2013;Stockholms universitet;Speciallärarexamen;Total;25-34;12
HT2013;Stockholms universitet;Speciallärarexamen;Total;35-;103
HT2013;Stockholms universitet;Speciallärarexamen;Total;Total;115
HT2013;Stockholms universitet;Specialpedagogexamen;Kvinnor;25-34;23
HT2013;Stockholms universitet;Specialpedagogexamen;Kvinnor;35-;88
HT2013;Stockholms universitet;Specialpedagogexamen;Kvinnor;Total;111
HT2013;Stockholms universitet;Specialpedagogexamen;Män;25-34;1
HT2013;Stockholms universitet;Specialpedagogexamen;Män;35-;4
HT2013;Stockholms universitet;Specialpedagogexamen;Män;Total;5
HT2013;Stockholms universitet;Specialpedagogexamen;Total;25-34;24
HT2013;Stockholms universitet;Specialpedagogexamen;Total;35-;92
HT2013;Stockholms universitet;Specialpedagogexamen;Total;Total;116
HT2013;Stockholms universitet;Studie- och yrkesvägledarexamen;Kvinnor;-24;50
HT2013;Stockholms universitet;Studie- och yrkesvägledarexamen;Kvinnor;25-34;49
HT2013;Stockholms universitet;Studie- och yrkesvägledarexamen;Kvinnor;35-;39
HT2013;Stockholms universitet;Studie- och yrkesvägledarexamen;Kvinnor;Total;138
HT2013;Stockholms universitet;Studie- och yrkesvägledarexamen;Män;-24;6
HT2013;Stockholms universitet;Studie- och yrkesvägledarexamen;Män;25-34;6
HT2013;Stockholms universitet;Studie- och yrkesvägledarexamen;Män;35-;5
HT2013;Stockholms universitet;Studie- och yrkesvägledarexamen;Män;Total;17
HT2013;Stockholms universitet;Studie- och yrkesvägledarexamen;Total;-24;56
HT2013;Stockholms universitet;Studie- och yrkesvägledarexamen;Total;25-34;55
HT2013;Stockholms universitet;Studie- och yrkesvägledarexamen;Total;35-;44
HT2013;Stockholms universitet;Studie- och yrkesvägledarexamen;Total;Total;155
HT2013;Stockholms universitet;Yrkeslärarexamen;Kvinnor;-24;3
HT2013;Stockholms universitet;Yrkeslärarexamen;Kvinnor;25-34;33
HT2013;Stockholms universitet;Yrkeslärarexamen;Kvinnor;35-;75
HT2013;Stockholms universitet;Yrkeslärarexamen;Kvinnor;Total;111
HT2013;Stockholms universitet;Yrkeslärarexamen;Män;-24;2
HT2013;Stockholms universitet;Yrkeslärarexamen;Män;25-34;14
HT2013;Stockholms universitet;Yrkeslärarexamen;Män;35-;20
HT2013;Stockholms universitet;Yrkeslärarexamen;Män;Total;36
HT2013;Stockholms universitet;Yrkeslärarexamen;Total;-24;5
HT2013;Stockholms universitet;Yrkeslärarexamen;Total;25-34;47
HT2013;Stockholms universitet;Yrkeslärarexamen;Total;35-;95
HT2013;Stockholms universitet;Yrkeslärarexamen;Total;Total;147
HT2013;Stockholms universitet;Ämneslärarexamen;Kvinnor;-24;106
HT2013;Stockholms universitet;Ämneslärarexamen;Kvinnor;25-34;53
HT2013;Stockholms universitet;Ämneslärarexamen;Kvinnor;35-;28
HT2013;Stockholms universitet;Ämneslärarexamen;Kvinnor;Total;187
HT2013;Stockholms universitet;Ämneslärarexamen;Män;-24;86
HT2013;Stockholms universitet;Ämneslärarexamen;Män;25-34;24
HT2013;Stockholms universitet;Ämneslärarexamen;Män;35-;16
HT2013;Stockholms universitet;Ämneslärarexamen;Män;Total;126
HT2013;Stockholms universitet;Ämneslärarexamen;Total;-24;192
HT2013;Stockholms universitet;Ämneslärarexamen;Total;25-34;77
HT2013;Stockholms universitet;Ämneslärarexamen;Total;35-;44
HT2013;Stockholms universitet;Ämneslärarexamen;Total;Total;313
HT2013;Sveriges lantbruksuniversitet;;Kvinnor;-24;345
HT2013;Sveriges lantbruksuniversitet;;Kvinnor;25-34;63
HT2013;Sveriges lantbruksuniversitet;;Kvinnor;35-;15
HT2013;Sveriges lantbruksuniversitet;;Kvinnor;Total;423
HT2013;Sveriges lantbruksuniversitet;;Män;-24;182
HT2013;Sveriges lantbruksuniversitet;;Män;25-34;40
HT2013;Sveriges lantbruksuniversitet;;Män;35-;9
HT2013;Sveriges lantbruksuniversitet;;Män;Total;231
HT2013;Sveriges lantbruksuniversitet;;Total;-24;527
HT2013;Sveriges lantbruksuniversitet;;Total;25-34;103
HT2013;Sveriges lantbruksuniversitet;;Total;35-;24
HT2013;Sveriges lantbruksuniversitet;;Total;Total;654
HT2013;Sveriges lantbruksuniversitet;Agronomexamen;Kvinnor;-24;103
HT2013;Sveriges lantbruksuniversitet;Agronomexamen;Kvinnor;25-34;16
HT2013;Sveriges lantbruksuniversitet;Agronomexamen;Kvinnor;35-;3
HT2013;Sveriges lantbruksuniversitet;Agronomexamen;Kvinnor;Total;122
HT2013;Sveriges lantbruksuniversitet;Agronomexamen;Män;-24;31
HT2013;Sveriges lantbruksuniversitet;Agronomexamen;Män;25-34;5
HT2013;Sveriges lantbruksuniversitet;Agronomexamen;Män;35-;1
HT2013;Sveriges lantbruksuniversitet;Agronomexamen;Män;Total;37
HT2013;Sveriges lantbruksuniversitet;Agronomexamen;Total;-24;134
HT2013;Sveriges lantbruksuniversitet;Agronomexamen;Total;25-34;21
HT2013;Sveriges lantbruksuniversitet;Agronomexamen;Total;35-;4
HT2013;Sveriges lantbruksuniversitet;Agronomexamen;Total;Total;159
HT2013;Sveriges lantbruksuniversitet;Hortonomexamen;Kvinnor;-24;8
HT2013;Sveriges lantbruksuniversitet;Hortonomexamen;Kvinnor;25-34;1
HT2013;Sveriges lantbruksuniversitet;Hortonomexamen;Kvinnor;35-;1
HT2013;Sveriges lantbruksuniversitet;Hortonomexamen;Kvinnor;Total;10
HT2013;Sveriges lantbruksuniversitet;Hortonomexamen;Män;-24;2
HT2013;Sveriges lantbruksuniversitet;Hortonomexamen;Män;Total;2
HT2013;Sveriges lantbruksuniversitet;Hortonomexamen;Total;-24;10
HT2013;Sveriges lantbruksuniversitet;Hortonomexamen;Total;25-34;1
HT2013;Sveriges lantbruksuniversitet;Hortonomexamen;Total;35-;1
HT2013;Sveriges lantbruksuniversitet;Hortonomexamen;Total;Total;12
HT2013;Sveriges lantbruksuniversitet;Jägmästarexamen;Kvinnor;-24;34
HT2013;Sveriges lantbruksuniversitet;Jägmästarexamen;Kvinnor;25-34;2
HT2013;Sveriges lantbruksuniversitet;Jägmästarexamen;Kvinnor;35-;1
HT2013;Sveriges lantbruksuniversitet;Jägmästarexamen;Kvinnor;Total;37
HT2013;Sveriges lantbruksuniversitet;Jägmästarexamen;Män;-24;47
HT2013;Sveriges lantbruksuniversitet;Jägmästarexamen;Män;25-34;11
HT2013;Sveriges lantbruksuniversitet;Jägmästarexamen;Män;Total;58
HT2013;Sveriges lantbruksuniversitet;Jägmästarexamen;Total;-24;81
HT2013;Sveriges lantbruksuniversitet;Jägmästarexamen;Total;25-34;13
HT2013;Sveriges lantbruksuniversitet;Jägmästarexamen;Total;35-;1
HT2013;Sveriges lantbruksuniversitet;Jägmästarexamen;Total;Total;95
HT2013;Sveriges lantbruksuniversitet;Landskapsarkitektexamen;Kvinnor;-24;77
HT2013;Sveriges lantbruksuniversitet;Landskapsarkitektexamen;Kvinnor;25-34;13
HT2013;Sveriges lantbruksuniversitet;Landskapsarkitektexamen;Kvinnor;35-;2
HT2013;Sveriges lantbruksuniversitet;Landskapsarkitektexamen;Kvinnor;Total;92
HT2013;Sveriges lantbruksuniversitet;Landskapsarkitektexamen;Män;-24;26
HT2013;Sveriges lantbruksuniversitet;Landskapsarkitektexamen;Män;25-34;5
HT2013;Sveriges lantbruksuniversitet;Landskapsarkitektexamen;Män;Total;31
HT2013;Sveriges lantbruksuniversitet;Landskapsarkitektexamen;Total;-24;103
HT2013;Sveriges lantbruksuniversitet;Landskapsarkitektexamen;Total;25-34;18
HT2013;Sveriges lantbruksuniversitet;Landskapsarkitektexamen;Total;35-;2
HT2013;Sveriges lantbruksuniversitet;Landskapsarkitektexamen;Total;Total;123
HT2013;Sveriges lantbruksuniversitet;Landskapsingenjörsexamen;Kvinnor;-24;29
HT2013;Sveriges lantbruksuniversitet;Landskapsingenjörsexamen;Kvinnor;25-34;10
HT2013;Sveriges lantbruksuniversitet;Landskapsingenjörsexamen;Kvinnor;35-;2
HT2013;Sveriges lantbruksuniversitet;Landskapsingenjörsexamen;Kvinnor;Total;41
HT2013;Sveriges lantbruksuniversitet;Landskapsingenjörsexamen;Män;-24;9
HT2013;Sveriges lantbruksuniversitet;Landskapsingenjörsexamen;Män;25-34;4
HT2013;Sveriges lantbruksuniversitet;Landskapsingenjörsexamen;Män;35-;1
HT2013;Sveriges lantbruksuniversitet;Landskapsingenjörsexamen;Män;Total;14
HT2013;Sveriges lantbruksuniversitet;Landskapsingenjörsexamen;Total;-24;38
HT2013;Sveriges lantbruksuniversitet;Landskapsingenjörsexamen;Total;25-34;14
HT2013;Sveriges lantbruksuniversitet;Landskapsingenjörsexamen;Total;35-;3
HT2013;Sveriges lantbruksuniversitet;Landskapsingenjörsexamen;Total;Total;55
HT2013;Sveriges lantbruksuniversitet;Lantmästarexamen;Kvinnor;-24;11
HT2013;Sveriges lantbruksuniversitet;Lantmästarexamen;Kvinnor;25-34;5
HT2013;Sveriges lantbruksuniversitet;Lantmästarexamen;Kvinnor;35-;2
HT2013;Sveriges lantbruksuniversitet;Lantmästarexamen;Kvinnor;Total;18
HT2013;Sveriges lantbruksuniversitet;Lantmästarexamen;Män;-24;26
HT2013;Sveriges lantbruksuniversitet;Lantmästarexamen;Män;25-34;6
HT2013;Sveriges lantbruksuniversitet;Lantmästarexamen;Män;35-;1
HT2013;Sveriges lantbruksuniversitet;Lantmästarexamen;Män;Total;33
HT2013;Sveriges lantbruksuniversitet;Lantmästarexamen;Total;-24;37
HT2013;Sveriges lantbruksuniversitet;Lantmästarexamen;Total;25-34;11
HT2013;Sveriges lantbruksuniversitet;Lantmästarexamen;Total;35-;3
HT2013;Sveriges lantbruksuniversitet;Lantmästarexamen;Total;Total;51
HT2013;Sveriges lantbruksuniversitet;Skogsmästarexamen;Kvinnor;-24;5
HT2013;Sveriges lantbruksuniversitet;Skogsmästarexamen;Kvinnor;25-34;5
HT2013;Sveriges lantbruksuniversitet;Skogsmästarexamen;Kvinnor;Total;10
HT2013;Sveriges lantbruksuniversitet;Skogsmästarexamen;Män;-24;35
HT2013;Sveriges lantbruksuniversitet;Skogsmästarexamen;Män;25-34;4
HT2013;Sveriges lantbruksuniversitet;Skogsmästarexamen;Män;35-;3
HT2013;Sveriges lantbruksuniversitet;Skogsmästarexamen;Män;Total;42
HT2013;Sveriges lantbruksuniversitet;Skogsmästarexamen;Total;-24;40
HT2013;Sveriges lantbruksuniversitet;Skogsmästarexamen;Total;25-34;9
HT2013;Sveriges lantbruksuniversitet;Skogsmästarexamen;Total;35-;3
HT2013;Sveriges lantbruksuniversitet;Skogsmästarexamen;Total;Total;52
HT2013;Sveriges lantbruksuniversitet;Veterinärexamen;Kvinnor;-24;78
HT2013;Sveriges lantbruksuniversitet;Veterinärexamen;Kvinnor;25-34;11
HT2013;Sveriges lantbruksuniversitet;Veterinärexamen;Kvinnor;35-;4
HT2013;Sveriges lantbruksuniversitet;Veterinärexamen;Kvinnor;Total;93
HT2013;Sveriges lantbruksuniversitet;Veterinärexamen;Män;-24;6
HT2013;Sveriges lantbruksuniversitet;Veterinärexamen;Män;25-34;5
HT2013;Sveriges lantbruksuniversitet;Veterinärexamen;Män;35-;3
HT2013;Sveriges lantbruksuniversitet;Veterinärexamen;Män;Total;14
HT2013;Sveriges lantbruksuniversitet;Veterinärexamen;Total;-24;84
HT2013;Sveriges lantbruksuniversitet;Veterinärexamen;Total;25-34;16
HT2013;Sveriges lantbruksuniversitet;Veterinärexamen;Total;35-;7
HT2013;Sveriges lantbruksuniversitet;Veterinärexamen;Total;Total;107
HT2013;Södertörns högskola;;Kvinnor;-24;134
HT2013;Södertörns högskola;;Kvinnor;25-34;84
HT2013;Södertörns högskola;;Kvinnor;35-;63
HT2013;Södertörns högskola;;Kvinnor;Total;281
HT2013;Södertörns högskola;;Män;-24;35
HT2013;Södertörns högskola;;Män;25-34;22
HT2013;Södertörns högskola;;Män;35-;4
HT2013;Södertörns högskola;;Män;Total;61
HT2013;Södertörns högskola;;Total;-24;169
HT2013;Södertörns högskola;;Total;25-34;106
HT2013;Södertörns högskola;;Total;35-;67
HT2013;Södertörns högskola;;Total;Total;342
HT2013;Södertörns högskola;Förskollärarexamen;Kvinnor;-24;55
HT2013;Södertörns högskola;Förskollärarexamen;Kvinnor;25-34;60
HT2013;Södertörns högskola;Förskollärarexamen;Kvinnor;35-;46
HT2013;Södertörns högskola;Förskollärarexamen;Kvinnor;Total;161
HT2013;Södertörns högskola;Förskollärarexamen;Män;-24;4
HT2013;Södertörns högskola;Förskollärarexamen;Män;25-34;4
HT2013;Södertörns högskola;Förskollärarexamen;Män;35-;1
HT2013;Södertörns högskola;Förskollärarexamen;Män;Total;9
HT2013;Södertörns högskola;Förskollärarexamen;Total;-24;59
HT2013;Södertörns högskola;Förskollärarexamen;Total;25-34;64
HT2013;Södertörns högskola;Förskollärarexamen;Total;35-;47
HT2013;Södertörns högskola;Förskollärarexamen;Total;Total;170
HT2013;Södertörns högskola;Grundlärarexamen;Kvinnor;-24;49
HT2013;Södertörns högskola;Grundlärarexamen;Kvinnor;25-34;17
HT2013;Södertörns högskola;Grundlärarexamen;Kvinnor;35-;16
HT2013;Södertörns högskola;Grundlärarexamen;Kvinnor;Total;82
HT2013;Södertörns högskola;Grundlärarexamen;Män;-24;19
HT2013;Södertörns högskola;Grundlärarexamen;Män;25-34;12
HT2013;Södertörns högskola;Grundlärarexamen;Män;35-;2
HT2013;Södertörns högskola;Grundlärarexamen;Män;Total;33
HT2013;Södertörns högskola;Grundlärarexamen;Total;-24;68
HT2013;Södertörns högskola;Grundlärarexamen;Total;25-34;29
HT2013;Södertörns högskola;Grundlärarexamen;Total;35-;18
HT2013;Södertörns högskola;Grundlärarexamen;Total;Total;115
HT2013;Södertörns högskola;Ämneslärarexamen;Kvinnor;-24;30
HT2013;Södertörns högskola;Ämneslärarexamen;Kvinnor;25-34;7
HT2013;Södertörns högskola;Ämneslärarexamen;Kvinnor;35-;1
HT2013;Södertörns högskola;Ämneslärarexamen;Kvinnor;Total;38
HT2013;Södertörns högskola;Ämneslärarexamen;Män;-24;12
HT2013;Södertörns högskola;Ämneslärarexamen;Män;25-34;6
HT2013;Södertörns högskola;Ämneslärarexamen;Män;35-;1
HT2013;Södertörns högskola;Ämneslärarexamen;Män;Total;19
HT2013;Södertörns högskola;Ämneslärarexamen;Total;-24;42
HT2013;Södertörns högskola;Ämneslärarexamen;Total;25-34;13
HT2013;Södertörns högskola;Ämneslärarexamen;Total;35-;2
HT2013;Södertörns högskola;Ämneslärarexamen;Total;Total;57
HT2013;Umeå universitet;;Kvinnor;-24;1086
HT2013;Umeå universitet;;Kvinnor;25-34;317
HT2013;Umeå universitet;;Kvinnor;35-;280
HT2013;Umeå universitet;;Kvinnor;Total;1683
HT2013;Umeå universitet;;Män;-24;834
HT2013;Umeå universitet;;Män;25-34;217
HT2013;Umeå universitet;;Män;35-;75
HT2013;Umeå universitet;;Män;Total;1126
HT2013;Umeå universitet;;Total;-24;1920
HT2013;Umeå universitet;;Total;25-34;534
HT2013;Umeå universitet;;Total;35-;355
HT2013;Umeå universitet;;Total;Total;2809
HT2013;Umeå universitet;Apotekarexamen;Kvinnor;-24;12
HT2013;Umeå universitet;Apotekarexamen;Kvinnor;25-34;5
HT2013;Umeå universitet;Apotekarexamen;Kvinnor;35-;2
HT2013;Umeå universitet;Apotekarexamen;Kvinnor;Total;19
HT2013;Umeå universitet;Apotekarexamen;Män;-24;3
HT2013;Umeå universitet;Apotekarexamen;Män;25-34;2
HT2013;Umeå universitet;Apotekarexamen;Män;35-;1
HT2013;Umeå universitet;Apotekarexamen;Män;Total;6
HT2013;Umeå universitet;Apotekarexamen;Total;-24;15
HT2013;Umeå universitet;Apotekarexamen;Total;25-34;7
HT2013;Umeå universitet;Apotekarexamen;Total;35-;3
HT2013;Umeå universitet;Apotekarexamen;Total;Total;25
HT2013;Umeå universitet;Arbetsterapeutexamen;Kvinnor;-24;27
HT2013;Umeå universitet;Arbetsterapeutexamen;Kvinnor;25-34;6
HT2013;Umeå universitet;Arbetsterapeutexamen;Kvinnor;35-;2
HT2013;Umeå universitet;Arbetsterapeutexamen;Kvinnor;Total;35
HT2013;Umeå universitet;Arbetsterapeutexamen;Män;-24;8
HT2013;Umeå universitet;Arbetsterapeutexamen;Män;25-34;5
HT2013;Umeå universitet;Arbetsterapeutexamen;Män;Total;13
HT2013;Umeå universitet;Arbetsterapeutexamen;Total;-24;35
HT2013;Umeå universitet;Arbetsterapeutexamen;Total;25-34;11
HT2013;Umeå universitet;Arbetsterapeutexamen;Total;35-;2
HT2013;Umeå universitet;Arbetsterapeutexamen;Total;Total;48
HT2013;Umeå universitet;Arkitektexamen;Kvinnor;-24;34
HT2013;Umeå universitet;Arkitektexamen;Kvinnor;25-34;4
HT2013;Umeå universitet;Arkitektexamen;Kvinnor;35-;2
HT2013;Umeå universitet;Arkitektexamen;Kvinnor;Total;40
HT2013;Umeå universitet;Arkitektexamen;Män;-24;22
HT2013;Umeå universitet;Arkitektexamen;Män;25-34;7
HT2013;Umeå universitet;Arkitektexamen;Män;35-;3
HT2013;Umeå universitet;Arkitektexamen;Män;Total;32
HT2013;Umeå universitet;Arkitektexamen;Total;-24;56
HT2013;Umeå universitet;Arkitektexamen;Total;25-34;11
HT2013;Umeå universitet;Arkitektexamen;Total;35-;5
HT2013;Umeå universitet;Arkitektexamen;Total;Total;72
HT2013;Umeå universitet;Biomedicinsk analytikerexamen;Kvinnor;-24;34
HT2013;Umeå universitet;Biomedicinsk analytikerexamen;Kvinnor;25-34;8
HT2013;Umeå universitet;Biomedicinsk analytikerexamen;Kvinnor;35-;3
HT2013;Umeå universitet;Biomedicinsk analytikerexamen;Kvinnor;Total;45
HT2013;Umeå universitet;Biomedicinsk analytikerexamen;Män;-24;11
HT2013;Umeå universitet;Biomedicinsk analytikerexamen;Män;25-34;4
HT2013;Umeå universitet;Biomedicinsk analytikerexamen;Män;Total;15
HT2013;Umeå universitet;Biomedicinsk analytikerexamen;Total;-24;45
HT2013;Umeå universitet;Biomedicinsk analytikerexamen;Total;25-34;12
HT2013;Umeå universitet;Biomedicinsk analytikerexamen;Total;35-;3
HT2013;Umeå universitet;Biomedicinsk analytikerexamen;Total;Total;60
HT2013;Umeå universitet;Civilekonomexamen;Kvinnor;-24;124
HT2013;Umeå universitet;Civilekonomexamen;Kvinnor;25-34;12
HT2013;Umeå universitet;Civilekonomexamen;Kvinnor;Total;136
HT2013;Umeå universitet;Civilekonomexamen;Män;-24;123
HT2013;Umeå universitet;Civilekonomexamen;Män;25-34;18
HT2013;Umeå universitet;Civilekonomexamen;Män;35-;1
HT2013;Umeå universitet;Civilekonomexamen;Män;Total;142
HT2013;Umeå universitet;Civilekonomexamen;Total;-24;247
HT2013;Umeå universitet;Civilekonomexamen;Total;25-34;30
HT2013;Umeå universitet;Civilekonomexamen;Total;35-;1
HT2013;Umeå universitet;Civilekonomexamen;Total;Total;278
HT2013;Umeå universitet;Civilingenjörsexamen;Kvinnor;-24;97
HT2013;Umeå universitet;Civilingenjörsexamen;Kvinnor;25-34;3
HT2013;Umeå universitet;Civilingenjörsexamen;Kvinnor;Total;100
HT2013;Umeå universitet;Civilingenjörsexamen;Män;-24;256
HT2013;Umeå universitet;Civilingenjörsexamen;Män;25-34;23
HT2013;Umeå universitet;Civilingenjörsexamen;Män;35-;3
HT2013;Umeå universitet;Civilingenjörsexamen;Män;Total;282
HT2013;Umeå universitet;Civilingenjörsexamen;Total;-24;353
HT2013;Umeå universitet;Civilingenjörsexamen;Total;25-34;26
HT2013;Umeå universitet;Civilingenjörsexamen;Total;35-;3
HT2013;Umeå universitet;Civilingenjörsexamen;Total;Total;382
HT2013;Umeå universitet;Fysioterapeutexamen;Kvinnor;-24;24
HT2013;Umeå universitet;Fysioterapeutexamen;Kvinnor;25-34;5
HT2013;Umeå universitet;Fysioterapeutexamen;Kvinnor;Total;29
HT2013;Umeå universitet;Fysioterapeutexamen;Män;-24;18
HT2013;Umeå universitet;Fysioterapeutexamen;Män;25-34;3
HT2013;Umeå universitet;Fysioterapeutexamen;Män;Total;21
HT2013;Umeå universitet;Fysioterapeutexamen;Total;-24;42
HT2013;Umeå universitet;Fysioterapeutexamen;Total;25-34;8
HT2013;Umeå universitet;Fysioterapeutexamen;Total;Total;50
HT2013;Umeå universitet;Förskollärarexamen;Kvinnor;-24;73
HT2013;Umeå universitet;Förskollärarexamen;Kvinnor;25-34;18
HT2013;Umeå universitet;Förskollärarexamen;Kvinnor;35-;10
HT2013;Umeå universitet;Förskollärarexamen;Kvinnor;Total;101
HT2013;Umeå universitet;Förskollärarexamen;Män;-24;7
HT2013;Umeå universitet;Förskollärarexamen;Män;25-34;2
HT2013;Umeå universitet;Förskollärarexamen;Män;Total;9
HT2013;Umeå universitet;Förskollärarexamen;Total;-24;80
HT2013;Umeå universitet;Förskollärarexamen;Total;25-34;20
HT2013;Umeå universitet;Förskollärarexamen;Total;35-;10
HT2013;Umeå universitet;Förskollärarexamen;Total;Total;110
HT2013;Umeå universitet;Grundlärarexamen;Kvinnor;-24;74
HT2013;Umeå universitet;Grundlärarexamen;Kvinnor;25-34;23
HT2013;Umeå universitet;Grundlärarexamen;Kvinnor;35-;6
HT2013;Umeå universitet;Grundlärarexamen;Kvinnor;Total;103
HT2013;Umeå universitet;Grundlärarexamen;Män;-24;25
HT2013;Umeå universitet;Grundlärarexamen;Män;25-34;19
HT2013;Umeå universitet;Grundlärarexamen;Män;35-;2
HT2013;Umeå universitet;Grundlärarexamen;Män;Total;46
HT2013;Umeå universitet;Grundlärarexamen;Total;-24;99
HT2013;Umeå universitet;Grundlärarexamen;Total;25-34;42
HT2013;Umeå universitet;Grundlärarexamen;Total;35-;8
HT2013;Umeå universitet;Grundlärarexamen;Total;Total;149
HT2013;Umeå universitet;Högskoleingenjörsexamen;Kvinnor;-24;15
HT2013;Umeå universitet;Högskoleingenjörsexamen;Kvinnor;25-34;8
HT2013;Umeå universitet;Högskoleingenjörsexamen;Kvinnor;35-;5
HT2013;Umeå universitet;Högskoleingenjörsexamen;Kvinnor;Total;28
HT2013;Umeå universitet;Högskoleingenjörsexamen;Män;-24;102
HT2013;Umeå universitet;Högskoleingenjörsexamen;Män;25-34;31
HT2013;Umeå universitet;Högskoleingenjörsexamen;Män;35-;17
HT2013;Umeå universitet;Högskoleingenjörsexamen;Män;Total;150
HT2013;Umeå universitet;Högskoleingenjörsexamen;Total;-24;117
HT2013;Umeå universitet;Högskoleingenjörsexamen;Total;25-34;39
HT2013;Umeå universitet;Högskoleingenjörsexamen;Total;35-;22
HT2013;Umeå universitet;Högskoleingenjörsexamen;Total;Total;178
HT2013;Umeå universitet;Juristexamen;Kvinnor;-24;71
HT2013;Umeå universitet;Juristexamen;Kvinnor;25-34;7
HT2013;Umeå universitet;Juristexamen;Kvinnor;Total;78
HT2013;Umeå universitet;Juristexamen;Män;-24;56
HT2013;Umeå universitet;Juristexamen;Män;25-34;11
HT2013;Umeå universitet;Juristexamen;Män;Total;67
HT2013;Umeå universitet;Juristexamen;Total;-24;127
HT2013;Umeå universitet;Juristexamen;Total;25-34;18
HT2013;Umeå universitet;Juristexamen;Total;Total;145
HT2013;Umeå universitet;Logopedexamen;Kvinnor;-24;19
HT2013;Umeå universitet;Logopedexamen;Kvinnor;25-34;4
HT2013;Umeå universitet;Logopedexamen;Kvinnor;35-;1
HT2013;Umeå universitet;Logopedexamen;Kvinnor;Total;24
HT2013;Umeå universitet;Logopedexamen;Män;-24;2
HT2013;Umeå universitet;Logopedexamen;Män;25-34;1
HT2013;Umeå universitet;Logopedexamen;Män;Total;3
HT2013;Umeå universitet;Logopedexamen;Total;-24;21
HT2013;Umeå universitet;Logopedexamen;Total;25-34;5
HT2013;Umeå universitet;Logopedexamen;Total;35-;1
HT2013;Umeå universitet;Logopedexamen;Total;Total;27
HT2013;Umeå universitet;Läkarexamen;Kvinnor;-24;53
HT2013;Umeå universitet;Läkarexamen;Kvinnor;25-34;7
HT2013;Umeå universitet;Läkarexamen;Kvinnor;35-;6
HT2013;Umeå universitet;Läkarexamen;Kvinnor;Total;66
HT2013;Umeå universitet;Läkarexamen;Män;-24;33
HT2013;Umeå universitet;Läkarexamen;Män;25-34;11
HT2013;Umeå universitet;Läkarexamen;Män;35-;4
HT2013;Umeå universitet;Läkarexamen;Män;Total;48
HT2013;Umeå universitet;Läkarexamen;Total;-24;86
HT2013;Umeå universitet;Läkarexamen;Total;25-34;18
HT2013;Umeå universitet;Läkarexamen;Total;35-;10
HT2013;Umeå universitet;Läkarexamen;Total;Total;114
HT2013;Umeå universitet;Lärarexamen;Kvinnor;-24;5
HT2013;Umeå universitet;Lärarexamen;Kvinnor;25-34;1
HT2013;Umeå universitet;Lärarexamen;Kvinnor;35-;5
HT2013;Umeå universitet;Lärarexamen;Kvinnor;Total;11
HT2013;Umeå universitet;Lärarexamen;Män;-24;3
HT2013;Umeå universitet;Lärarexamen;Män;25-34;3
HT2013;Umeå universitet;Lärarexamen;Män;Total;6
HT2013;Umeå universitet;Lärarexamen;Total;-24;8
