Termin;Lärosäte;Program;Kön;Åldersgrupp;Antal
HT2020;Sophiahemmet Högskola;Specialistsjuksköterskeexamen;Total;25-34;111
HT2020;Sophiahemmet Högskola;Specialistsjuksköterskeexamen;Total;35-;115
HT2020;Sophiahemmet Högskola;Specialistsjuksköterskeexamen;Total;Total;229
HT2020;Stiftelsen Högskolan i Jönköping;;Kvinnor;-24;616
HT2020;Stiftelsen Högskolan i Jönköping;;Kvinnor;25-34;269
HT2020;Stiftelsen Högskolan i Jönköping;;Kvinnor;35-;135
HT2020;Stiftelsen Högskolan i Jönköping;;Kvinnor;Total;1020
HT2020;Stiftelsen Högskolan i Jönköping;;Män;-24;468
HT2020;Stiftelsen Högskolan i Jönköping;;Män;25-34;123
HT2020;Stiftelsen Högskolan i Jönköping;;Män;35-;33
HT2020;Stiftelsen Högskolan i Jönköping;;Män;Total;624
HT2020;Stiftelsen Högskolan i Jönköping;;Total;-24;1084
HT2020;Stiftelsen Högskolan i Jönköping;;Total;25-34;392
HT2020;Stiftelsen Högskolan i Jönköping;;Total;35-;168
HT2020;Stiftelsen Högskolan i Jönköping;;Total;Total;1644
HT2020;Stiftelsen Högskolan i Jönköping;Arbetsterapeutexamen;Kvinnor;-24;18
HT2020;Stiftelsen Högskolan i Jönköping;Arbetsterapeutexamen;Kvinnor;25-34;16
HT2020;Stiftelsen Högskolan i Jönköping;Arbetsterapeutexamen;Kvinnor;35-;8
HT2020;Stiftelsen Högskolan i Jönköping;Arbetsterapeutexamen;Kvinnor;Total;42
HT2020;Stiftelsen Högskolan i Jönköping;Arbetsterapeutexamen;Män;-24;2
HT2020;Stiftelsen Högskolan i Jönköping;Arbetsterapeutexamen;Män;25-34;2
HT2020;Stiftelsen Högskolan i Jönköping;Arbetsterapeutexamen;Män;Total;4
HT2020;Stiftelsen Högskolan i Jönköping;Arbetsterapeutexamen;Total;-24;20
HT2020;Stiftelsen Högskolan i Jönköping;Arbetsterapeutexamen;Total;25-34;18
HT2020;Stiftelsen Högskolan i Jönköping;Arbetsterapeutexamen;Total;35-;8
HT2020;Stiftelsen Högskolan i Jönköping;Arbetsterapeutexamen;Total;Total;46
HT2020;Stiftelsen Högskolan i Jönköping;Biomedicinsk analytikerexamen;Kvinnor;-24;40
HT2020;Stiftelsen Högskolan i Jönköping;Biomedicinsk analytikerexamen;Kvinnor;25-34;9
HT2020;Stiftelsen Högskolan i Jönköping;Biomedicinsk analytikerexamen;Kvinnor;35-;2
HT2020;Stiftelsen Högskolan i Jönköping;Biomedicinsk analytikerexamen;Kvinnor;Total;51
HT2020;Stiftelsen Högskolan i Jönköping;Biomedicinsk analytikerexamen;Män;-24;4
HT2020;Stiftelsen Högskolan i Jönköping;Biomedicinsk analytikerexamen;Män;25-34;2
HT2020;Stiftelsen Högskolan i Jönköping;Biomedicinsk analytikerexamen;Män;Total;6
HT2020;Stiftelsen Högskolan i Jönköping;Biomedicinsk analytikerexamen;Total;-24;44
HT2020;Stiftelsen Högskolan i Jönköping;Biomedicinsk analytikerexamen;Total;25-34;11
HT2020;Stiftelsen Högskolan i Jönköping;Biomedicinsk analytikerexamen;Total;35-;2
HT2020;Stiftelsen Högskolan i Jönköping;Biomedicinsk analytikerexamen;Total;Total;57
HT2020;Stiftelsen Högskolan i Jönköping;Civilekonomexamen;Kvinnor;-24;62
HT2020;Stiftelsen Högskolan i Jönköping;Civilekonomexamen;Kvinnor;25-34;1
HT2020;Stiftelsen Högskolan i Jönköping;Civilekonomexamen;Kvinnor;35-;2
HT2020;Stiftelsen Högskolan i Jönköping;Civilekonomexamen;Kvinnor;Total;65
HT2020;Stiftelsen Högskolan i Jönköping;Civilekonomexamen;Män;-24;84
HT2020;Stiftelsen Högskolan i Jönköping;Civilekonomexamen;Män;25-34;6
HT2020;Stiftelsen Högskolan i Jönköping;Civilekonomexamen;Män;Total;90
HT2020;Stiftelsen Högskolan i Jönköping;Civilekonomexamen;Total;-24;146
HT2020;Stiftelsen Högskolan i Jönköping;Civilekonomexamen;Total;25-34;7
HT2020;Stiftelsen Högskolan i Jönköping;Civilekonomexamen;Total;35-;2
HT2020;Stiftelsen Högskolan i Jönköping;Civilekonomexamen;Total;Total;155
HT2020;Stiftelsen Högskolan i Jönköping;Civilingenjörsexamen;Kvinnor;-24;13
HT2020;Stiftelsen Högskolan i Jönköping;Civilingenjörsexamen;Kvinnor;35-;1
HT2020;Stiftelsen Högskolan i Jönköping;Civilingenjörsexamen;Kvinnor;Total;14
HT2020;Stiftelsen Högskolan i Jönköping;Civilingenjörsexamen;Män;-24;24
HT2020;Stiftelsen Högskolan i Jönköping;Civilingenjörsexamen;Män;25-34;2
HT2020;Stiftelsen Högskolan i Jönköping;Civilingenjörsexamen;Män;Total;26
HT2020;Stiftelsen Högskolan i Jönköping;Civilingenjörsexamen;Total;-24;37
HT2020;Stiftelsen Högskolan i Jönköping;Civilingenjörsexamen;Total;25-34;2
HT2020;Stiftelsen Högskolan i Jönköping;Civilingenjörsexamen;Total;35-;1
HT2020;Stiftelsen Högskolan i Jönköping;Civilingenjörsexamen;Total;Total;40
HT2020;Stiftelsen Högskolan i Jönköping;Förskollärarexamen;Kvinnor;-24;88
HT2020;Stiftelsen Högskolan i Jönköping;Förskollärarexamen;Kvinnor;25-34;70
HT2020;Stiftelsen Högskolan i Jönköping;Förskollärarexamen;Kvinnor;35-;20
HT2020;Stiftelsen Högskolan i Jönköping;Förskollärarexamen;Kvinnor;Total;178
HT2020;Stiftelsen Högskolan i Jönköping;Förskollärarexamen;Män;-24;7
HT2020;Stiftelsen Högskolan i Jönköping;Förskollärarexamen;Män;25-34;3
HT2020;Stiftelsen Högskolan i Jönköping;Förskollärarexamen;Män;Total;10
HT2020;Stiftelsen Högskolan i Jönköping;Förskollärarexamen;Total;-24;95
HT2020;Stiftelsen Högskolan i Jönköping;Förskollärarexamen;Total;25-34;73
HT2020;Stiftelsen Högskolan i Jönköping;Förskollärarexamen;Total;35-;20
HT2020;Stiftelsen Högskolan i Jönköping;Förskollärarexamen;Total;Total;188
HT2020;Stiftelsen Högskolan i Jönköping;Grundlärarexamen;Kvinnor;-24;113
HT2020;Stiftelsen Högskolan i Jönköping;Grundlärarexamen;Kvinnor;25-34;31
HT2020;Stiftelsen Högskolan i Jönköping;Grundlärarexamen;Kvinnor;35-;15
HT2020;Stiftelsen Högskolan i Jönköping;Grundlärarexamen;Kvinnor;Total;159
HT2020;Stiftelsen Högskolan i Jönköping;Grundlärarexamen;Män;-24;34
HT2020;Stiftelsen Högskolan i Jönköping;Grundlärarexamen;Män;25-34;15
HT2020;Stiftelsen Högskolan i Jönköping;Grundlärarexamen;Män;35-;3
HT2020;Stiftelsen Högskolan i Jönköping;Grundlärarexamen;Män;Total;52
HT2020;Stiftelsen Högskolan i Jönköping;Grundlärarexamen;Total;-24;147
HT2020;Stiftelsen Högskolan i Jönköping;Grundlärarexamen;Total;25-34;46
HT2020;Stiftelsen Högskolan i Jönköping;Grundlärarexamen;Total;35-;18
HT2020;Stiftelsen Högskolan i Jönköping;Grundlärarexamen;Total;Total;211
HT2020;Stiftelsen Högskolan i Jönköping;Högskoleingenjörsexamen;Kvinnor;-24;107
HT2020;Stiftelsen Högskolan i Jönköping;Högskoleingenjörsexamen;Kvinnor;25-34;19
HT2020;Stiftelsen Högskolan i Jönköping;Högskoleingenjörsexamen;Kvinnor;35-;1
HT2020;Stiftelsen Högskolan i Jönköping;Högskoleingenjörsexamen;Kvinnor;Total;127
HT2020;Stiftelsen Högskolan i Jönköping;Högskoleingenjörsexamen;Män;-24;254
HT2020;Stiftelsen Högskolan i Jönköping;Högskoleingenjörsexamen;Män;25-34;59
HT2020;Stiftelsen Högskolan i Jönköping;Högskoleingenjörsexamen;Män;35-;6
HT2020;Stiftelsen Högskolan i Jönköping;Högskoleingenjörsexamen;Män;Total;319
HT2020;Stiftelsen Högskolan i Jönköping;Högskoleingenjörsexamen;Total;-24;361
HT2020;Stiftelsen Högskolan i Jönköping;Högskoleingenjörsexamen;Total;25-34;78
HT2020;Stiftelsen Högskolan i Jönköping;Högskoleingenjörsexamen;Total;35-;7
HT2020;Stiftelsen Högskolan i Jönköping;Högskoleingenjörsexamen;Total;Total;446
HT2020;Stiftelsen Högskolan i Jönköping;Ortopedingenjörsexamen;Kvinnor;-24;5
HT2020;Stiftelsen Högskolan i Jönköping;Ortopedingenjörsexamen;Kvinnor;25-34;3
HT2020;Stiftelsen Högskolan i Jönköping;Ortopedingenjörsexamen;Kvinnor;35-;2
HT2020;Stiftelsen Högskolan i Jönköping;Ortopedingenjörsexamen;Kvinnor;Total;10
HT2020;Stiftelsen Högskolan i Jönköping;Ortopedingenjörsexamen;Män;-24;5
HT2020;Stiftelsen Högskolan i Jönköping;Ortopedingenjörsexamen;Män;25-34;8
HT2020;Stiftelsen Högskolan i Jönköping;Ortopedingenjörsexamen;Män;35-;1
HT2020;Stiftelsen Högskolan i Jönköping;Ortopedingenjörsexamen;Män;Total;14
HT2020;Stiftelsen Högskolan i Jönköping;Ortopedingenjörsexamen;Total;-24;10
HT2020;Stiftelsen Högskolan i Jönköping;Ortopedingenjörsexamen;Total;25-34;11
HT2020;Stiftelsen Högskolan i Jönköping;Ortopedingenjörsexamen;Total;35-;3
HT2020;Stiftelsen Högskolan i Jönköping;Ortopedingenjörsexamen;Total;Total;24
HT2020;Stiftelsen Högskolan i Jönköping;Röntgensjuksköterskeexamen;Kvinnor;-24;17
HT2020;Stiftelsen Högskolan i Jönköping;Röntgensjuksköterskeexamen;Kvinnor;25-34;5
HT2020;Stiftelsen Högskolan i Jönköping;Röntgensjuksköterskeexamen;Kvinnor;35-;1
HT2020;Stiftelsen Högskolan i Jönköping;Röntgensjuksköterskeexamen;Kvinnor;Total;23
HT2020;Stiftelsen Högskolan i Jönköping;Röntgensjuksköterskeexamen;Män;-24;4
HT2020;Stiftelsen Högskolan i Jönköping;Röntgensjuksköterskeexamen;Män;25-34;2
HT2020;Stiftelsen Högskolan i Jönköping;Röntgensjuksköterskeexamen;Män;35-;1
HT2020;Stiftelsen Högskolan i Jönköping;Röntgensjuksköterskeexamen;Män;Total;7
HT2020;Stiftelsen Högskolan i Jönköping;Röntgensjuksköterskeexamen;Total;-24;21
HT2020;Stiftelsen Högskolan i Jönköping;Röntgensjuksköterskeexamen;Total;25-34;7
HT2020;Stiftelsen Högskolan i Jönköping;Röntgensjuksköterskeexamen;Total;35-;2
HT2020;Stiftelsen Högskolan i Jönköping;Röntgensjuksköterskeexamen;Total;Total;30
HT2020;Stiftelsen Högskolan i Jönköping;Sjuksköterskeexamen;Kvinnor;-24;79
HT2020;Stiftelsen Högskolan i Jönköping;Sjuksköterskeexamen;Kvinnor;25-34;27
HT2020;Stiftelsen Högskolan i Jönköping;Sjuksköterskeexamen;Kvinnor;35-;11
HT2020;Stiftelsen Högskolan i Jönköping;Sjuksköterskeexamen;Kvinnor;Total;117
HT2020;Stiftelsen Högskolan i Jönköping;Sjuksköterskeexamen;Män;-24;8
HT2020;Stiftelsen Högskolan i Jönköping;Sjuksköterskeexamen;Män;25-34;5
HT2020;Stiftelsen Högskolan i Jönköping;Sjuksköterskeexamen;Män;35-;5
HT2020;Stiftelsen Högskolan i Jönköping;Sjuksköterskeexamen;Män;Total;18
HT2020;Stiftelsen Högskolan i Jönköping;Sjuksköterskeexamen;Total;-24;87
HT2020;Stiftelsen Högskolan i Jönköping;Sjuksköterskeexamen;Total;25-34;32
HT2020;Stiftelsen Högskolan i Jönköping;Sjuksköterskeexamen;Total;35-;16
HT2020;Stiftelsen Högskolan i Jönköping;Sjuksköterskeexamen;Total;Total;135
HT2020;Stiftelsen Högskolan i Jönköping;Socionomexamen;Kvinnor;-24;19
HT2020;Stiftelsen Högskolan i Jönköping;Socionomexamen;Kvinnor;25-34;7
HT2020;Stiftelsen Högskolan i Jönköping;Socionomexamen;Kvinnor;35-;7
HT2020;Stiftelsen Högskolan i Jönköping;Socionomexamen;Kvinnor;Total;33
HT2020;Stiftelsen Högskolan i Jönköping;Socionomexamen;Män;-24;5
HT2020;Stiftelsen Högskolan i Jönköping;Socionomexamen;Män;25-34;3
HT2020;Stiftelsen Högskolan i Jönköping;Socionomexamen;Män;35-;2
HT2020;Stiftelsen Högskolan i Jönköping;Socionomexamen;Män;Total;10
HT2020;Stiftelsen Högskolan i Jönköping;Socionomexamen;Total;-24;24
HT2020;Stiftelsen Högskolan i Jönköping;Socionomexamen;Total;25-34;10
HT2020;Stiftelsen Högskolan i Jönköping;Socionomexamen;Total;35-;9
HT2020;Stiftelsen Högskolan i Jönköping;Socionomexamen;Total;Total;43
HT2020;Stiftelsen Högskolan i Jönköping;Specialistsjuksköterskeexamen;Kvinnor;-24;1
HT2020;Stiftelsen Högskolan i Jönköping;Specialistsjuksköterskeexamen;Kvinnor;25-34;63
HT2020;Stiftelsen Högskolan i Jönköping;Specialistsjuksköterskeexamen;Kvinnor;35-;56
HT2020;Stiftelsen Högskolan i Jönköping;Specialistsjuksköterskeexamen;Kvinnor;Total;120
HT2020;Stiftelsen Högskolan i Jönköping;Specialistsjuksköterskeexamen;Män;25-34;2
HT2020;Stiftelsen Högskolan i Jönköping;Specialistsjuksköterskeexamen;Män;35-;6
HT2020;Stiftelsen Högskolan i Jönköping;Specialistsjuksköterskeexamen;Män;Total;8
HT2020;Stiftelsen Högskolan i Jönköping;Specialistsjuksköterskeexamen;Total;-24;1
HT2020;Stiftelsen Högskolan i Jönköping;Specialistsjuksköterskeexamen;Total;25-34;65
HT2020;Stiftelsen Högskolan i Jönköping;Specialistsjuksköterskeexamen;Total;35-;62
HT2020;Stiftelsen Högskolan i Jönköping;Specialistsjuksköterskeexamen;Total;Total;128
HT2020;Stiftelsen Högskolan i Jönköping;Tandhygienistexamen;Kvinnor;-24;20
HT2020;Stiftelsen Högskolan i Jönköping;Tandhygienistexamen;Kvinnor;25-34;9
HT2020;Stiftelsen Högskolan i Jönköping;Tandhygienistexamen;Kvinnor;35-;4
HT2020;Stiftelsen Högskolan i Jönköping;Tandhygienistexamen;Kvinnor;Total;33
HT2020;Stiftelsen Högskolan i Jönköping;Tandhygienistexamen;Män;-24;3
HT2020;Stiftelsen Högskolan i Jönköping;Tandhygienistexamen;Män;25-34;1
HT2020;Stiftelsen Högskolan i Jönköping;Tandhygienistexamen;Män;Total;4
HT2020;Stiftelsen Högskolan i Jönköping;Tandhygienistexamen;Total;-24;23
HT2020;Stiftelsen Högskolan i Jönköping;Tandhygienistexamen;Total;25-34;10
HT2020;Stiftelsen Högskolan i Jönköping;Tandhygienistexamen;Total;35-;4
HT2020;Stiftelsen Högskolan i Jönköping;Tandhygienistexamen;Total;Total;37
HT2020;Stiftelsen Högskolan i Jönköping;Ämneslärarexamen;Kvinnor;-24;34
HT2020;Stiftelsen Högskolan i Jönköping;Ämneslärarexamen;Kvinnor;25-34;9
HT2020;Stiftelsen Högskolan i Jönköping;Ämneslärarexamen;Kvinnor;35-;5
HT2020;Stiftelsen Högskolan i Jönköping;Ämneslärarexamen;Kvinnor;Total;48
HT2020;Stiftelsen Högskolan i Jönköping;Ämneslärarexamen;Män;-24;34
HT2020;Stiftelsen Högskolan i Jönköping;Ämneslärarexamen;Män;25-34;13
HT2020;Stiftelsen Högskolan i Jönköping;Ämneslärarexamen;Män;35-;9
HT2020;Stiftelsen Högskolan i Jönköping;Ämneslärarexamen;Män;Total;56
HT2020;Stiftelsen Högskolan i Jönköping;Ämneslärarexamen;Total;-24;68
HT2020;Stiftelsen Högskolan i Jönköping;Ämneslärarexamen;Total;25-34;22
HT2020;Stiftelsen Högskolan i Jönköping;Ämneslärarexamen;Total;35-;14
HT2020;Stiftelsen Högskolan i Jönköping;Ämneslärarexamen;Total;Total;104
HT2020;Stockholms universitet;;Kvinnor;-24;716
HT2020;Stockholms universitet;;Kvinnor;25-34;510
HT2020;Stockholms universitet;;Kvinnor;35-;642
HT2020;Stockholms universitet;;Kvinnor;Total;1868
HT2020;Stockholms universitet;;Män;-24;248
HT2020;Stockholms universitet;;Män;25-34;208
HT2020;Stockholms universitet;;Män;35-;149
HT2020;Stockholms universitet;;Män;Total;605
HT2020;Stockholms universitet;;Total;-24;964
HT2020;Stockholms universitet;;Total;25-34;718
HT2020;Stockholms universitet;;Total;35-;791
HT2020;Stockholms universitet;;Total;Total;2473
HT2020;Stockholms universitet;Förskollärarexamen;Kvinnor;-24;112
HT2020;Stockholms universitet;Förskollärarexamen;Kvinnor;25-34;82
HT2020;Stockholms universitet;Förskollärarexamen;Kvinnor;35-;41
HT2020;Stockholms universitet;Förskollärarexamen;Kvinnor;Total;235
HT2020;Stockholms universitet;Förskollärarexamen;Män;-24;12
HT2020;Stockholms universitet;Förskollärarexamen;Män;25-34;12
HT2020;Stockholms universitet;Förskollärarexamen;Män;Total;24
HT2020;Stockholms universitet;Förskollärarexamen;Total;-24;124
HT2020;Stockholms universitet;Förskollärarexamen;Total;25-34;94
HT2020;Stockholms universitet;Förskollärarexamen;Total;35-;41
HT2020;Stockholms universitet;Förskollärarexamen;Total;Total;259
HT2020;Stockholms universitet;Grundlärarexamen;Kvinnor;-24;177
HT2020;Stockholms universitet;Grundlärarexamen;Kvinnor;25-34;109
HT2020;Stockholms universitet;Grundlärarexamen;Kvinnor;35-;41
HT2020;Stockholms universitet;Grundlärarexamen;Kvinnor;Total;327
HT2020;Stockholms universitet;Grundlärarexamen;Män;-24;56
HT2020;Stockholms universitet;Grundlärarexamen;Män;25-34;34
HT2020;Stockholms universitet;Grundlärarexamen;Män;35-;10
HT2020;Stockholms universitet;Grundlärarexamen;Män;Total;100
HT2020;Stockholms universitet;Grundlärarexamen;Total;-24;233
HT2020;Stockholms universitet;Grundlärarexamen;Total;25-34;143
HT2020;Stockholms universitet;Grundlärarexamen;Total;35-;51
HT2020;Stockholms universitet;Grundlärarexamen;Total;Total;427
HT2020;Stockholms universitet;Juristexamen;Kvinnor;-24;141
HT2020;Stockholms universitet;Juristexamen;Kvinnor;25-34;48
HT2020;Stockholms universitet;Juristexamen;Kvinnor;35-;27
HT2020;Stockholms universitet;Juristexamen;Kvinnor;Total;216
HT2020;Stockholms universitet;Juristexamen;Män;-24;73
HT2020;Stockholms universitet;Juristexamen;Män;25-34;41
HT2020;Stockholms universitet;Juristexamen;Män;35-;20
HT2020;Stockholms universitet;Juristexamen;Män;Total;134
HT2020;Stockholms universitet;Juristexamen;Total;-24;214
HT2020;Stockholms universitet;Juristexamen;Total;25-34;89
HT2020;Stockholms universitet;Juristexamen;Total;35-;47
HT2020;Stockholms universitet;Juristexamen;Total;Total;350
HT2020;Stockholms universitet;Lärarexamen;Kvinnor;25-34;25
HT2020;Stockholms universitet;Lärarexamen;Kvinnor;35-;63
HT2020;Stockholms universitet;Lärarexamen;Kvinnor;Total;88
HT2020;Stockholms universitet;Lärarexamen;Män;25-34;5
HT2020;Stockholms universitet;Lärarexamen;Män;35-;10
HT2020;Stockholms universitet;Lärarexamen;Män;Total;15
HT2020;Stockholms universitet;Lärarexamen;Total;25-34;30
HT2020;Stockholms universitet;Lärarexamen;Total;35-;73
HT2020;Stockholms universitet;Lärarexamen;Total;Total;103
HT2020;Stockholms universitet;Psykologexamen;Kvinnor;-24;10
HT2020;Stockholms universitet;Psykologexamen;Kvinnor;25-34;25
HT2020;Stockholms universitet;Psykologexamen;Kvinnor;35-;14
HT2020;Stockholms universitet;Psykologexamen;Kvinnor;Total;49
HT2020;Stockholms universitet;Psykologexamen;Män;-24;6
HT2020;Stockholms universitet;Psykologexamen;Män;25-34;7
HT2020;Stockholms universitet;Psykologexamen;Män;35-;2
HT2020;Stockholms universitet;Psykologexamen;Män;Total;15
HT2020;Stockholms universitet;Psykologexamen;Total;-24;16
HT2020;Stockholms universitet;Psykologexamen;Total;25-34;32
HT2020;Stockholms universitet;Psykologexamen;Total;35-;16
HT2020;Stockholms universitet;Psykologexamen;Total;Total;64
HT2020;Stockholms universitet;Psykoterapeutexamen;Kvinnor;25-34;3
HT2020;Stockholms universitet;Psykoterapeutexamen;Kvinnor;35-;29
HT2020;Stockholms universitet;Psykoterapeutexamen;Kvinnor;Total;32
HT2020;Stockholms universitet;Psykoterapeutexamen;Män;25-34;1
HT2020;Stockholms universitet;Psykoterapeutexamen;Män;35-;7
HT2020;Stockholms universitet;Psykoterapeutexamen;Män;Total;8
HT2020;Stockholms universitet;Psykoterapeutexamen;Total;25-34;4
HT2020;Stockholms universitet;Psykoterapeutexamen;Total;35-;36
HT2020;Stockholms universitet;Psykoterapeutexamen;Total;Total;40
HT2020;Stockholms universitet;Sjukhusfysikerexamen;Kvinnor;-24;9
HT2020;Stockholms universitet;Sjukhusfysikerexamen;Kvinnor;35-;1
HT2020;Stockholms universitet;Sjukhusfysikerexamen;Kvinnor;Total;10
HT2020;Stockholms universitet;Sjukhusfysikerexamen;Män;-24;4
HT2020;Stockholms universitet;Sjukhusfysikerexamen;Män;25-34;1
HT2020;Stockholms universitet;Sjukhusfysikerexamen;Män;Total;5
HT2020;Stockholms universitet;Sjukhusfysikerexamen;Total;-24;13
HT2020;Stockholms universitet;Sjukhusfysikerexamen;Total;25-34;1
HT2020;Stockholms universitet;Sjukhusfysikerexamen;Total;35-;1
HT2020;Stockholms universitet;Sjukhusfysikerexamen;Total;Total;15
HT2020;Stockholms universitet;Socionomexamen;Kvinnor;-24;113
HT2020;Stockholms universitet;Socionomexamen;Kvinnor;25-34;50
HT2020;Stockholms universitet;Socionomexamen;Kvinnor;35-;24
HT2020;Stockholms universitet;Socionomexamen;Kvinnor;Total;187
HT2020;Stockholms universitet;Socionomexamen;Män;-24;16
HT2020;Stockholms universitet;Socionomexamen;Män;25-34;17
HT2020;Stockholms universitet;Socionomexamen;Män;35-;5
HT2020;Stockholms universitet;Socionomexamen;Män;Total;38
HT2020;Stockholms universitet;Socionomexamen;Total;-24;129
HT2020;Stockholms universitet;Socionomexamen;Total;25-34;67
HT2020;Stockholms universitet;Socionomexamen;Total;35-;29
HT2020;Stockholms universitet;Socionomexamen;Total;Total;225
HT2020;Stockholms universitet;Speciallärarexamen;Kvinnor;25-34;22
HT2020;Stockholms universitet;Speciallärarexamen;Kvinnor;35-;117
HT2020;Stockholms universitet;Speciallärarexamen;Kvinnor;Total;139
HT2020;Stockholms universitet;Speciallärarexamen;Män;25-34;2
HT2020;Stockholms universitet;Speciallärarexamen;Män;35-;8
HT2020;Stockholms universitet;Speciallärarexamen;Män;Total;10
HT2020;Stockholms universitet;Speciallärarexamen;Total;25-34;24
HT2020;Stockholms universitet;Speciallärarexamen;Total;35-;125
HT2020;Stockholms universitet;Speciallärarexamen;Total;Total;149
HT2020;Stockholms universitet;Specialpedagogexamen;Kvinnor;25-34;17
HT2020;Stockholms universitet;Specialpedagogexamen;Kvinnor;35-;117
HT2020;Stockholms universitet;Specialpedagogexamen;Kvinnor;Total;134
HT2020;Stockholms universitet;Specialpedagogexamen;Män;25-34;3
HT2020;Stockholms universitet;Specialpedagogexamen;Män;35-;17
HT2020;Stockholms universitet;Specialpedagogexamen;Män;Total;20
HT2020;Stockholms universitet;Specialpedagogexamen;Total;25-34;20
HT2020;Stockholms universitet;Specialpedagogexamen;Total;35-;134
HT2020;Stockholms universitet;Specialpedagogexamen;Total;Total;154
HT2020;Stockholms universitet;Studie- och yrkesvägledarexamen;Kvinnor;-24;14
HT2020;Stockholms universitet;Studie- och yrkesvägledarexamen;Kvinnor;25-34;38
HT2020;Stockholms universitet;Studie- och yrkesvägledarexamen;Kvinnor;35-;62
HT2020;Stockholms universitet;Studie- och yrkesvägledarexamen;Kvinnor;Total;114
HT2020;Stockholms universitet;Studie- och yrkesvägledarexamen;Män;-24;4
HT2020;Stockholms universitet;Studie- och yrkesvägledarexamen;Män;25-34;12
HT2020;Stockholms universitet;Studie- och yrkesvägledarexamen;Män;35-;4
HT2020;Stockholms universitet;Studie- och yrkesvägledarexamen;Män;Total;20
HT2020;Stockholms universitet;Studie- och yrkesvägledarexamen;Total;-24;18
HT2020;Stockholms universitet;Studie- och yrkesvägledarexamen;Total;25-34;50
HT2020;Stockholms universitet;Studie- och yrkesvägledarexamen;Total;35-;66
HT2020;Stockholms universitet;Studie- och yrkesvägledarexamen;Total;Total;134
HT2020;Stockholms universitet;Yrkeslärarexamen;Kvinnor;-24;2
HT2020;Stockholms universitet;Yrkeslärarexamen;Kvinnor;25-34;17
HT2020;Stockholms universitet;Yrkeslärarexamen;Kvinnor;35-;61
HT2020;Stockholms universitet;Yrkeslärarexamen;Kvinnor;Total;80
HT2020;Stockholms universitet;Yrkeslärarexamen;Män;-24;1
HT2020;Stockholms universitet;Yrkeslärarexamen;Män;25-34;9
HT2020;Stockholms universitet;Yrkeslärarexamen;Män;35-;26
HT2020;Stockholms universitet;Yrkeslärarexamen;Män;Total;36
HT2020;Stockholms universitet;Yrkeslärarexamen;Total;-24;3
HT2020;Stockholms universitet;Yrkeslärarexamen;Total;25-34;26
HT2020;Stockholms universitet;Yrkeslärarexamen;Total;35-;87
HT2020;Stockholms universitet;Yrkeslärarexamen;Total;Total;116
HT2020;Stockholms universitet;Ämneslärarexamen;Kvinnor;-24;138
HT2020;Stockholms universitet;Ämneslärarexamen;Kvinnor;25-34;74
HT2020;Stockholms universitet;Ämneslärarexamen;Kvinnor;35-;50
HT2020;Stockholms universitet;Ämneslärarexamen;Kvinnor;Total;262
HT2020;Stockholms universitet;Ämneslärarexamen;Män;-24;76
HT2020;Stockholms universitet;Ämneslärarexamen;Män;25-34;65
HT2020;Stockholms universitet;Ämneslärarexamen;Män;35-;41
HT2020;Stockholms universitet;Ämneslärarexamen;Män;Total;182
HT2020;Stockholms universitet;Ämneslärarexamen;Total;-24;214
HT2020;Stockholms universitet;Ämneslärarexamen;Total;25-34;139
HT2020;Stockholms universitet;Ämneslärarexamen;Total;35-;91
HT2020;Stockholms universitet;Ämneslärarexamen;Total;Total;444
HT2020;Sveriges lantbruksuniversitet;;Kvinnor;-24;314
HT2020;Sveriges lantbruksuniversitet;;Kvinnor;25-34;105
HT2020;Sveriges lantbruksuniversitet;;Kvinnor;35-;34
HT2020;Sveriges lantbruksuniversitet;;Kvinnor;Total;453
HT2020;Sveriges lantbruksuniversitet;;Män;-24;161
HT2020;Sveriges lantbruksuniversitet;;Män;25-34;62
HT2020;Sveriges lantbruksuniversitet;;Män;35-;7
HT2020;Sveriges lantbruksuniversitet;;Män;Total;230
HT2020;Sveriges lantbruksuniversitet;;Total;-24;475
HT2020;Sveriges lantbruksuniversitet;;Total;25-34;167
HT2020;Sveriges lantbruksuniversitet;;Total;35-;41
HT2020;Sveriges lantbruksuniversitet;;Total;Total;683
HT2020;Sveriges lantbruksuniversitet;Agronomexamen;Kvinnor;-24;91
HT2020;Sveriges lantbruksuniversitet;Agronomexamen;Kvinnor;25-34;16
HT2020;Sveriges lantbruksuniversitet;Agronomexamen;Kvinnor;35-;5
HT2020;Sveriges lantbruksuniversitet;Agronomexamen;Kvinnor;Total;112
HT2020;Sveriges lantbruksuniversitet;Agronomexamen;Män;-24;36
HT2020;Sveriges lantbruksuniversitet;Agronomexamen;Män;25-34;11
HT2020;Sveriges lantbruksuniversitet;Agronomexamen;Män;35-;2
HT2020;Sveriges lantbruksuniversitet;Agronomexamen;Män;Total;49
HT2020;Sveriges lantbruksuniversitet;Agronomexamen;Total;-24;127
HT2020;Sveriges lantbruksuniversitet;Agronomexamen;Total;25-34;27
HT2020;Sveriges lantbruksuniversitet;Agronomexamen;Total;35-;7
HT2020;Sveriges lantbruksuniversitet;Agronomexamen;Total;Total;161
HT2020;Sveriges lantbruksuniversitet;Jägmästarexamen;Kvinnor;-24;24
HT2020;Sveriges lantbruksuniversitet;Jägmästarexamen;Kvinnor;25-34;3
